PWSID,PWS_NAME,CITY_NAME,PWS_TYPE_CODE,OWNER_TYPE_CODE,POPULATION_SERVED_COUNT,SERVICE_CONNECTIONS_COUNT,PWS_ACTIVITY_CODE
WV3303901,ALBRIGHT TOWN OF,ALBRIGHT,CWS,L,317,146,A
WV3303905,GLADE MEADOWS HOME OWNERS,ALBRIGHT,CWS,P,25,8,N
WV9939124,CHEAT CANYON CAMPGROUND,ALBRIGHT,TNCWS,P,25,1,N
WV9939138,THE COUNTRY STORE,ALBRIGHT,TNCWS,P,25,15,N
WV9938038,BEARS DEN LLC,ARBOVALE,TNCWS,P,40,3,A
WV9938004,BOYER MOTEL,ARBOVALE,TNCWS,P,50,20,N
WV9938096,TRENTS,ARBOVALE,TNCWS,P,25,1,A
WV9938094,WAYNES STOP AND SHOP,ARBOVALE,TNCWS,P,25,1,N
WV9939036,AURORA ELEMENTARY AND JR HIGH,AURORA,NTNCWS,L,195,2,A
WV9939167,CARRIAGE HOUSE BAKERY AND FOODS,AURORA,TNCWS,P,25,1,A
WV9939045,CATHEDRAL STATE PARK,AURORA,TNCWS,S,27,3,A
WV9939140,CDQ BAR,AURORA,TNCWS,P,25,15,N
WV9939052,DONNA JEANS FAMILY RESTAURANT,AURORA,TNCWS,P,25,29,N
WV9939164,FAST FREDDY'S LLC,AURORA,TNCWS,P,25,1,A
WV9939037,J AND GS,AURORA,TNCWS,P,25,1,N
WV9947047,METTIKI COAL LLC - MTN VIEW MINE,AURORA,TNCWS,P,25,1,A
WV9939162,RED HORSE TAVERN,AURORA,TNCWS,P,25,1,N
WV9938028,MT VIEW RESTAURANT,BARTOW,NTNCWS,P,25,10,N
WV9938057,BREAKFAST HUT,BARTOW,TNCWS,P,25,10,N
WV9938006,CALHOUN CAMPGROUND,BARTOW,TNCWS,P,30,1,N
WV9938102,CAMP HIDDEN MEADOWS,BARTOW,TNCWS,P,200,15,A
WV9938103,CAMP HIDDEN MEADOWS (SWIM POOL),BARTOW,TNCWS,P,25,15,A
WV9938042,SIPE DAIRY BAR,BARTOW,TNCWS,P,50,1,N
WV9938021,THE HERMITAGE,BARTOW,TNCWS,P,50,1,N
WV9942049,USFS MIDDLE MOUNTAIN CABINS - HP,BARTOW,TNCWS,F,25,3,A
WV9941055,BRUSHY GAP MINE,BOWDEN,NTNCWS,P,75,15,N
WV9942043,ALPINE SHORE INC - CAMPGROUND,BOWDEN,TNCWS,P,25,10,A
WV9942096,ALPINE SHORES - UPPER CAMPGROUND,BOWDEN,TNCWS,P,60,52,A
WV9942002,ALPINE SPRINGS LODGE,BOWDEN,TNCWS,P,25,20,A
WV9942025,REVELLE CAMPGROUND REC CENTER,BOWDEN,TNCWS,P,25,10,N
WV9942003,ROYS PLACE,BOWDEN,TNCWS,P,25,1,N
WV3303916,BIG SANDY MHP,BRUCETON MILLS,CWS,P,43,17,N
WV3303903,BRUCETON MILLS WATER DEPT,BRUCETON MILLS,CWS,L,0,80,N
WV3303923,PRESTON COUNTY PSD 4,BRUCETON MILLS,CWS,L,8753,2095,A
MULTIPLE,"ALYESKA INC (Alpine Lake Resort) - 54 active per-lot/unit wells, 1 inactive [collapsed from individual PWSIDs]",BRUCETON MILLS,TNCWS,P,2700,73,A
WV9927007,BERWIND LAKE WMA CAMPGROUND,BRUCETON MILLS,TNCWS,S,200,9,N
WV9927110,BERWIND LAKE WMA POOL,BRUCETON MILLS,TNCWS,S,200,1,N
WV9939139,CASTEELS DAIRY KING,BRUCETON MILLS,TNCWS,P,25,15,N
WV9931007,CHESTNUT RIDGE PARK,BRUCETON MILLS,TNCWS,L,53,38,A
WV9931009,COOPERS ROCK STATE FOREST,BRUCETON MILLS,TNCWS,S,837,40,A
WV9939116,GLADE FARM CAMPGROUND,BRUCETON MILLS,TNCWS,P,25,10,A
MD1111132,GOOD TO GO (FUNNY FARM),BRUCETON MILLS,TNCWS,P,550,1,A
WV9939062,KENNYS STEAKHOUSE,BRUCETON MILLS,TNCWS,P,100,1,N
WV9939125,NEW FRONTIER,BRUCETON MILLS,TNCWS,P,25,10,N
WV9939142,OLIVIAS RESTAURANT,BRUCETON MILLS,TNCWS,P,25,1,N
WV9939143,PINE RUN SERVICE CENTER,BRUCETON MILLS,TNCWS,P,0,15,N
WV9939123,PINEHILL CAMPGROUND,BRUCETON MILLS,TNCWS,P,25,55,A
WV9939127,VFW POST 2523,BRUCETON MILLS,TNCWS,P,25,10,N
WV3303802,CASS SCENIC RAILROAD,CASS,CWS,P,555,69,A
WV9938061,GRANNYS,CASS,TNCWS,P,25,1,N
WV9938024,ROUTE 66 PIT STOP CLUB,CASS,TNCWS,P,25,1,N
WV9938062,VAN ROBERTS,CASS,TNCWS,P,25,1,N
WV9938050,WHITTAKER CAMPGROUND,CASS,TNCWS,P,50,20,N
WV3304710,CANAAN VALLEY STATE PARK,DAVIS,CWS,S,2000,1,N
WV3304701,DAVIS WATER WORKS,DAVIS,CWS,L,952,455,A
WV3304712,NORTH LAKES SUBDIVISION,DAVIS,CWS,L,25,16,A
WV3304711,TIMBERLINE-CV PSD,DAVIS,CWS,P,577,439,A
WV9947043,BLACKWATER FALLS STATE PARK,DAVIS,NTNCWS,P,0,30,N
WV9947044,CANAAN VALLEY STATE PARK,DAVIS,NTNCWS,S,1683,71,A
WV9947048,ALLDREDGE ACADEMY,DAVIS,TNCWS,P,0,5,N
WV9947031,BLACK BEAR WOODS,DAVIS,TNCWS,P,6,117,A
WV9947029,CANAAN HOSPITALITY INC,DAVIS,TNCWS,P,400,5,A
WV9947006,CANAAN VALLEY NATIONAL WILDLIFE RESERVE,DAVIS,TNCWS,P,25,1,A
WV9947036,CANAAN VALLEY STORES,DAVIS,TNCWS,P,25,1,A
WV9947046,CANAAN VISTAS,DAVIS,TNCWS,P,25,7,N
WV9947039,DEERFIELD VILLAGE,DAVIS,TNCWS,P,100,125,A
WV9947033,LAND OF CANAAN VACATION RESORT,DAVIS,TNCWS,P,177,69,A
WV9947042,NORTH POINT SUBDIVISION,DAVIS,TNCWS,P,141,60,A
WV9947050,POINTY KNOB SUBDIVISION,DAVIS,TNCWS,P,35,16,A
WV9947028,TIMBERLINE,DAVIS,TNCWS,P,100,1,N
WV9947035,"VALLEY PUB INC, THE",DAVIS,TNCWS,P,25,1,N
WV9947040,WHITE GRASS SKI TOURING CENTER,DAVIS,TNCWS,P,50,1,A
WV9947002,WINDWOOD WATER WORKS,DAVIS,TNCWS,S,50,20,A
WV3303808,POCAHONTAS CO PSD - CHEAT MOUNTAIN WATER,DURBIN,CWS,P,1867,210,A
WV3303812,POCAHONTAS COUNTY PSD,DURBIN,CWS,L,504,251,A
WV9938080,ARBUCKLES,DURBIN,TNCWS,P,25,1,A
WV9938079,"BOAT HOUSE, THE",DURBIN,TNCWS,P,25,1,A
WV9942082,CHEAT MOUNTAIN CLUB,DURBIN,TNCWS,P,25,10,N
WV9938064,INN AT SNOWSHOE,DURBIN,TNCWS,P,25,40,A
WV9938081,SUGAR HOUSE RESTAURANT,DURBIN,TNCWS,P,30,1,A
WV9938036,THE LAST FRONTIER,DURBIN,TNCWS,P,25,1,N
WV9938019,GREEN BANK SCHOOL,GREEN BANK,NTNCWS,L,293,1,A
WV9938030,NATIONAL RADIO ASTRONOMY OBSERVATORY,GREEN BANK,TNCWS,L,25,10,N
WV3304204,HARMAN TOWN OF,HARMAN,CWS,L,456,199,A
WV9942092,JC PIZZA AND SUBS,HARMAN,TNCWS,P,25,2,N
WV3304704,HAMRICK PSD,HENDRICKS,CWS,L,1785,784,A
WV3303811,BURNS MHP,HILLSBORO,CWS,P,25,19,N
WV3303804,DENMAR CORRECTIONAL CENTER,HILLSBORO,CWS,S,297,10,A
WV3303815,HILLSBORO TOWN OF,HILLSBORO,CWS,P,262,127,A
WV9938016,GERALDS PLACE,HILLSBORO,TNCWS,P,40,1,N
WV9938089,NELSON'S BAR & GRILL,HILLSBORO,TNCWS,P,25,1,N
WV9938109,NEW LEVELS CAFE,HILLSBORO,TNCWS,P,25,1,A
WV9927068,PANTHER WILDLIFE MANAGEMENT AREA,HILLSBORO,TNCWS,S,25,1,N
WV9938105,YEW MOUNTAIN PUBLIC WATER SUPPLY,HILLSBORO,TNCWS,P,25,1,A
WV3303908,KINGWOOD WATER BOARD,KINGWOOD,CWS,L,6652,2951,A
WV3303913,PRESTON COUNTY PSD 2,KINGWOOD,CWS,L,3380,1308,N
WV3303906,SUNRISE MHP,KINGWOOD,CWS,P,40,13,N
WV9939117,PRESTON COUNTRY CLUB,KINGWOOD,TNCWS,P,25,1,N
WV9939075,PRESTON COUNTRY CLUB INC,KINGWOOD,TNCWS,P,100,4,N
WV9939121,PRESTON COUNTY 4 H CAMP,KINGWOOD,TNCWS,L,25,10,N
WV9939150,WHITE HORSE CLUB,KINGWOOD,TNCWS,P,25,1,N
WV3303803,MARLINTON TOWN OF,MARLINTON,CWS,L,1930,850,A
WV3303809,MOORES MHP,MARLINTON,CWS,P,55,21,N
WV3303810,RIVERSIDE MOBILE HOME PARK,MARLINTON,CWS,P,65,16,N
WV9938002,BEAR TOWN STATE PARK - HP,MARLINTON,TNCWS,S,25,10,N
WV9913006,BLUE MEADOW CAMPGROUND,MARLINTON,TNCWS,F,25,1,N
WV9938010,BULL AND BEAR RESTAURANT,MARLINTON,TNCWS,P,30,12,N
WV9938083,CAMP TWIN CREEKS,MARLINTON,TNCWS,P,180,8,A
WV9938072,CJ FOODS MARLINTON DAIRY,MARLINTON,TNCWS,P,25,15,N
WV9938107,DEANS DEN,MARLINTON,TNCWS,P,0,5,N
WV9938013,DROOP MOUNTAIN BATTLEFIELD STATE PARK,MARLINTON,TNCWS,S,25,10,N
WV9938098,GREEN BANK SENIOR CENTER,MARLINTON,TNCWS,L,75,1,A
WV9938077,GREENBRIER RIVER TRAIL - HP,MARLINTON,TNCWS,S,25,1,A
WV9913139,GREENBRIER RIVER TRAIL HP MM 9.5,MARLINTON,TNCWS,P,25,1,A
WV9913121,GREENBRIER RIVER TRAIL NORTH HP,MARLINTON,TNCWS,P,25,1,A
WV9913120,GREENBRIER RIVER TRAIL SOUTH HP,MARLINTON,TNCWS,P,25,1,N
WV9938075,HUCKLEBERRYS,MARLINTON,TNCWS,P,25,10,N
WV9938023,HUNTERSVILLE MOTEL AND REST,MARLINTON,TNCWS,P,25,1,N
WV9913043,LAKE SHERWOOD 063,MARLINTON,TNCWS,F,500,1,N
WV9938026,MARLINTON MOTOR INN,MARLINTON,TNCWS,P,75,30,N
WV9938091,MIDDLE WAY CAFE,MARLINTON,TNCWS,P,25,1,N
WV9938076,MILL RUN RESTAURANT,MARLINTON,TNCWS,P,25,10,N
WV9938104,MIMS KITCHEN,MARLINTON,TNCWS,P,25,1,A
WV9938027,MISS KITTYS,MARLINTON,TNCWS,P,75,1,N
WV9938087,MOUNTAIN QUEST INSTITUTE,MARLINTON,TNCWS,P,29,1,N
WV9938032,PEGS PLACE,MARLINTON,TNCWS,P,25,1,N
WV9938034,POCAHONTAS 4 H CAMP,MARLINTON,TNCWS,F,100,5,A
WV9938033,POCAHONTAS CAMPGROUND - HP,MARLINTON,TNCWS,F,30,12,N
WV9938068,POCAHONTAS CO PARKS AND REC BD,MARLINTON,TNCWS,L,25,1,N
WV9938067,POCAHONTAS CO PARKS REC BD,MARLINTON,TNCWS,L,25,20,A
WV9938071,RIVERSIDE RV PARK,MARLINTON,TNCWS,P,25,15,N
WV9938014,RUSTIC INN,MARLINTON,TNCWS,P,25,10,N
WV9938041,SIS S DRIVE INN,MARLINTON,TNCWS,P,40,15,N
WV9938015,THE FRONTIER,MARLINTON,TNCWS,P,100,40,N
WV9938003,USFS BIRD RUN CAMPGROUND,MARLINTON,TNCWS,F,30,12,N
WV9938012,USFS DAY RUN CAMPGROUND - HP,MARLINTON,TNCWS,F,30,12,A
WV9938044,USFS TEA CREEK CAMPGROUND 045 - HP,MARLINTON,TNCWS,F,25,10,A
WV9938060,USFS TEA CREEK CAMPGROUND 049 - HP,MARLINTON,TNCWS,F,25,1,N
WV9938070,WATOGA STATE PARK,MARLINTON,TNCWS,P,225,15,N
WV9938049,WATOGA STATE PARK BEAVER CREEK CG,MARLINTON,TNCWS,S,66,5,A
WV9938048,WATOGA STATE PARK BUSH PLACE,MARLINTON,TNCWS,S,50,13,A
WV9938046,WATOGA STATE PARK ISLAND LICK,MARLINTON,TNCWS,S,50,9,A
WV9938047,WATOGA STATE PARK PINE RUN,MARLINTON,TNCWS,S,50,14,A
WV9938056,WATOGA STATE PARK RIVERSIDE CG,MARLINTON,TNCWS,S,200,55,A
WV9938078,WVDNR GREENBRIER RIVER TRAIL - HP,MARLINTON,TNCWS,S,25,1,A
WV3303909,MASONTOWN WATER WORKS,MASONTOWN,CWS,L,2239,941,A
WV3304707,PARSONS CITY OF,PARSONS,CWS,L,1461,798,A
WV9912041,F MINE BATHHOUSE,PARSONS,NTNCWS,P,200,1,A
WV9947041,CAMP KIDD,PARSONS,TNCWS,P,25,15,N
WV9947012,HOLLY MEADOWS COUNTRY CLUB,PARSONS,TNCWS,P,50,15,N
WV9947003,HORSESHOE LEADERSHIP CENTER,PARSONS,TNCWS,F,140,56,N
WV9947051,OL BARN BAKERY LLC,PARSONS,TNCWS,P,60,2,N
WV9936038,SPRUCE KNOB PICNIC 058,PARSONS,TNCWS,F,300,120,N
WV9942001,USFS ALPENA GAP,PARSONS,TNCWS,F,80,32,N
WV9942004,USFS BEAR HEAVEN,PARSONS,TNCWS,F,30,12,N
WV9942048,USFS LAUREL FORK CAMP 032,PARSONS,TNCWS,F,25,10,N
WV9942027,USFS SPRUCE KNOB CAMPGROUND 052,PARSONS,TNCWS,F,30,1,N
WV9942065,USFS SPRUCE KNOB CAMPGROUND 0529,PARSONS,TNCWS,P,30,1,N
WV9942029,USFS SPRUCE KNOB CAMPGROUND 054,PARSONS,TNCWS,F,0,1,N
WV9942033,USFS STUART PARK GROUP CAMP WELL,PARSONS,TNCWS,F,25,1,N
WV9947013,USFS YMCA CAMP HORSESHOE,PARSONS,TNCWS,F,100,40,N
WV3303914,ROWLESBURG WATER WORKS,ROWLESBURG,CWS,L,680,287,A
WV9939132,BNA COUNTRY QUIK MART,ROWLESBURG,TNCWS,P,25,15,N
WV9939141,CHEAT RIVER ISLAND,ROWLESBURG,TNCWS,P,50,15,N
WV9939048,CONCERT A T  T EARTH STATION,ROWLESBURG,TNCWS,P,15,1,N
WV9939049,COOL SPRINGS,ROWLESBURG,TNCWS,P,0,1,N
WV9939155,RIVERVIEW LOUNGE,ROWLESBURG,TNCWS,P,25,1,N
WV9939078,RT 50 INN,ROWLESBURG,TNCWS,P,25,1,N
WV9947049,PATRIOT 4 OUTDOOR RESORT,ST. GEORGE,TNCWS,P,0,1,N
WV3303921,ALPINE LAKE PUBLIC UTILITIES,TERRA ALTA,CWS,L,1325,537,A
WV3303917,TERRA ALTA WATER WORKS,TERRA ALTA,CWS,L,1856,778,A
WV9939158,1ST AND TEN CONVENIENCE,TERRA ALTA,TNCWS,P,0,2,N
WV9939160,BACKROADS LLC,TERRA ALTA,TNCWS,P,25,1,N
WV9939120,CAMP GALILEE,TERRA ALTA,TNCWS,P,25,10,A
WV9939074,COACHS STEAKHOUSE,TERRA ALTA,TNCWS,L,25,1,N
WV9939163,PONTIAC BAR AND GRILL,TERRA ALTA,TNCWS,L,25,1,N
WV3304709,THOMAS CITY OF,THOMAS,CWS,L,753,374,A
WV3301305,GREENBRIER HOTEL CORPORATION,WHITE SULPHUR SPRINGS,CWS,P,3280,56,A
WV3301314,WHITE SULPHUR SPRINGS WATER,WHITE SULPHUR SPRINGS,CWS,L,3845,1868,A
WV9913133,BLACK BEAR LODGE,WHITE SULPHUR SPRINGS,TNCWS,P,25,1,N
WV9913008,BLUEBEND HANDPUMP 0614 HP,WHITE SULPHUR SPRINGS,TNCWS,F,300,120,A
WV9913007,BLUEBEND REC CENTER WELL 066,WHITE SULPHUR SPRINGS,TNCWS,F,25,1,A
WV9913022,CLOVER CLUB,WHITE SULPHUR SPRINGS,TNCWS,P,50,1,N
WV3301325,END OF THE TRAIL WEST,WHITE SULPHUR SPRINGS,TNCWS,P,29,22,N
WV9913112,FARM BOY RESTAURANT,WHITE SULPHUR SPRINGS,TNCWS,P,25,10,N
WV9913042,LAKE SHERWOOD PICNIC AREA 61,WHITE SULPHUR SPRINGS,TNCWS,F,500,1,A
WV9913045,LAKE SHERWOOD WELL 064,WHITE SULPHUR SPRINGS,TNCWS,F,500,1,N
WV9913123,YOUNGS,WHITE SULPHUR SPRINGS,TNCWS,P,25,1,N
